NameID	Name
23503196	Brassavola cucullata (L.) R. Br.
23503292	Brassavola nodosa (L.) Lindl.
40031131	Brassavola R. Br.
100437380	Campylocentrum amistadense Bogarín
23503300	Campylocentrum brenesii Schltr.
23503206	Campylocentrum fasciola (Lindl.) Cogn.
100367129	Campylocentrum generalense Bogarín & Pupulin
100446433	Campylocentrum micranthum (Lindl.) Maury
23504175	Campylocentrum panamense Ames
23503304	Campylocentrum poeppigii (Rchb. f.) Rolfe
23513101	Campylocentrum schiedei (Rchb. f.) Benth. ex Hemsl.
23518738	Campylocentrum tenellum Todzia
40000362	Campylocentrum Benth.
26607073	Campyloneurum amphostenon (Kunze ex Klotzsch) Fée
50285566	Campyloneurum gracile A. Rojas
4300905	Catopsis berteroniana (Schult. & Schult. f.) Mez
4301643	Catopsis delicatula L.B. Sm.
4300109	Catopsis hahnii Baker
4300907	Catopsis juncifolia Mez & Wercklé
4300908	Catopsis micrantha L.B. Sm.
4302365	Catopsis minimiflora Matuda
4301644	Catopsis montana L.B. Sm.
4300110	Catopsis morreniana Mez
4300555	Catopsis nitida (Hook.) Griseb.
4300556	Catopsis nutans (Sw.) Griseb.
4302315	Catopsis paniculata E. Morren
4302366	Catopsis pisiformis Rauh
4300114	Catopsis sessiliflora (Ruiz & Pav.) Mez
4301649	Catopsis subulata L.B. Sm.
4300910	Catopsis wangerinii Mez & Wercklé
4300117	Catopsis wawranea Mez
4302317	Catopsis werckleana Mez
40002901	Catopsis Griseb.
23503311	Cattleya dowiana Bateman
40002932	Cattleya Lindl.
12300926	Cavendishia bracteata (Ruiz & Pav. ex J. St.-Hil.) Hoerold
12300704	Cavendishia chiriquiensis A.C. Sm.
12303370	Cavendishia chiriquiensis var. chiriquiensis 
12300705	Cavendishia chiriquiensis var. bullata Luteyn
12303209	Cavendishia endresii Hemsl.
50101264	Cavendishia melastomoides (Klotzsch) Benth. & Hook. f. ex Hemsl.
50107155	Cavendishia melastomoides var. melastomoides 
12303213	Cavendishia melastomoides var. albiflora Luteyn
12300715	Cavendishia melastomoides var. coloradensis Luteyn
12300721	Cavendishia quereme (Kunth) Benth. & Hook. f.
40003217	Cavendishia Lindl.
50008247	Ceradenia oidiophora (Mickel & Beitel) A.R. Sm.
26610044	Ceradenia pruinosa (Maxon) L.E. Bishop
26602190	Cheiroglossa palmata (L.) C. Presl
40006527	Cheiroglossa C. Presl
20304822	Clidemia clandestina Almeda
20302623	Clidemia costaricensis Cogn. & Gleason
20302526	Clidemia epiphytica (Triana) Cogn.
20302627	Clidemia epiphytica var. epiphytica 
20302628	Clidemia epiphytica var. trichocalyx (S.F. Blake) Wurdack
20304945	Clidemia garcia-barrigae Wurdack
20300510	Clidemia mortoniana Standl.
20302639	Clidemia utleyana Almeda
40010330	Clidemia D. Don
7800262	Clusiella elegans Planch. & Triana
7801887	Clusiella isthmensis Hammel
40010657	Clusiella Planch. & Triana
40010931	Coccineorchis Schltr.
8300402	Cochliostema odoratissimum Lem.
40011155	Cochliostema Lem.
40015058	Cosmibuena Ruiz & Pav.
26614888	Costaricia werckleana Christ
40015166	Costaricia Christ
26606737	Cyathea divergens var. divergens 
26614891	Cyathea gracilis Griseb.
40018892	Cyathea Sm.
22000632	Cybianthus costaricanus Hemsl.
22000633	Cybianthus costaricanus subsp. costaricanus 
50172362	Cybianthus costaricanus subsp. acuminatus (Lundell) Pipoly
22002191	Cybianthus costaricanus subsp. morii (Lundell) Pipoly
50172364	Cybianthus costaricanus subsp. panamensis (Lundell) Pipoly
22000928	Cybianthus magnus (Mez) Pipoly
22001712	Cybianthus magnus subsp. asymmetricus (Mez) Pipoly
40019091	Cybianthus Mart.
23509625	Cyclopogon miradorensis Schltr.
23519348	Cyclopogon prasophylloides (Garay) Szlach.
23503347	Cyclopogon prasophyllum (Rchb. f.) Schltr.
50283964	Cyclopogon storeri (Chapm.) R. González, Mytnik & Rutk.
40019373	Cyclopogon C. Presl
23519512	Deiregyne obtusa (Schltr.) Schltr.
40023063	Deiregyne Schltr.
2200755	Dendropanax hondurensis M.J. Cannon & Cannon
2200414	Dendropanax sessiliflorus (Standl. & A.C. Sm.) A.C. Sm.
40023564	Dendropanax Decne. & Planch.
50141309	Dichaea dressleri Folsom
50296078	Dichaea filiarum Pupulin
50172280	Dichaea fragrantissima Folsom
50275520	Dichaea fragrantissima subsp. eburnea Dressler & Pupulin
40029610	Dichaea Lindl.
40030130	Dicranoglossum J. Sm.
40030581	Didonica Luteyn & Wilbur
40030676	Didymochlamys Hook. f.
40034015	Disterigma (Klotzsch) Nied.
50070789	Disterigma agathosmoides (Wedd.) Nied.
12300985	Disterigma hammelii Wilbur & Luteyn
12300986	Disterigma humboldtii (Klotzsch) Nied.
12300211	Disterigma panamense Standl.
12300988	Disterigma trimerum Wilbur & Luteyn
12300989	Disterigma utleyorum Wilbur & Luteyn
8900369	Echeveria australis Rose
8901559	Echeveria chiapensis Rose ex Poelln.
100372886	Echeveria gudeliana Véliz & García-Mend.
8901510	Echeveria maxonii Rose
8901514	Echeveria pittieri Rose
8900203	Echeveria steyermarkii Standl.
26607169	Elaphoglossum alan-smithii Mickel
26607170	Elaphoglossum albomarginatum A.R. Sm.
26614896	Elaphoglossum alfredii Rosenst.
100351615	Elaphoglossum alvaradoanum A. Rojas
26617314	Elaphoglossum ambiguum Alston
26607849	Elaphoglossum amygdalifolium (Mett. ex Kuhn) Christ
26615319	Elaphoglossum andersonii Mickel
50246989	Elaphoglossum angustifrons A. Rojas
50246965	Elaphoglossum angustioblongum A. Rojas
26615320	Elaphoglossum atrobarbatum Mickel
26611688	Elaphoglossum atrosquamatum Mickel
26607171	Elaphoglossum auricomum (Kunze) T. Moore
26615321	Elaphoglossum auripilum Christ
26617319	Elaphoglossum auripilum var. auripilum 
26615322	Elaphoglossum auripilum var. longipilosum Atehortúa ex Mickel
26617320	Elaphoglossum backhouseanum T. Moore
50246974	Elaphoglossum baquianorum A. Rojas
50114447	Elaphoglossum barnebyanum A. Rojas
26617321	Elaphoglossum biolleyi Christ
50114448	Elaphoglossum bittneri A. Rojas
26615323	Elaphoglossum boquetense Mickel
26614720	Elaphoglossum boragineum (Sodiro) Christ
26611045	Elaphoglossum burchellii (Baker) C. Chr.
50238059	Elaphoglossum caridadiae A. Rojas
50007528	Elaphoglossum cinctum Rosenst.
26625211	Elaphoglossum corderoanum (Sodiro) Christ
26615331	Elaphoglossum correae Mickel
50156637	Elaphoglossum coto-brusense A. Rojas
26623759	Elaphoglossum decursivum Mickel
26615335	Elaphoglossum fuliginosum Mickel
26602250	Elaphoglossum glabellum J. Sm.
26615336	Elaphoglossum gloeorrhizum Mickel
50114450	Elaphoglossum gomezianum A. Rojas
50156639	Elaphoglossum hammelianum A. Rojas
50114451	Elaphoglossum herrerae A. Rojas
26611699	Elaphoglossum hieracioides Mickel
26625585	Elaphoglossum inaequalifolium (Jenman) C. Chr.
50247009	Elaphoglossum incognitum A. Rojas
50246982	Elaphoglossum jinoteganum A. Rojas
26606941	Elaphoglossum lalitae L.D. Gómez
26615340	Elaphoglossum lanceiforme Mickel
26607187	Elaphoglossum lanceum Mickel
50294694	Elaphoglossum lenticulatum A. Rojas
26623873	Elaphoglossum lepidopodum Mickel
50156640	Elaphoglossum longistipitatum A. Rojas
50156641	Elaphoglossum luteum A. Rojas
50114452	Elaphoglossum macrostandleyi A. Rojas
50156642	Elaphoglossum maritzae A. Rojas
100367117	Elaphoglossum martinezianum A. Rojas
50127795	Elaphoglossum mesoamericanum A. Rojas
50114453	Elaphoglossum mickelianum A. Rojas
50156643	Elaphoglossum microproductum A. Rojas
26625927	Elaphoglossum monicae Mickel
50114454	Elaphoglossum moralesii A. Rojas
50246983	Elaphoglossum neeanum A. Rojas
50166741	Elaphoglossum nicaraguense A. Rojas
50114457	Elaphoglossum nigrosquama A. Rojas
50114461	Elaphoglossum orosiense A. Rojas
50156645	Elaphoglossum panamense A. Rojas
50295711	Elaphoglossum pendulum A. Rojas
26611604	Elaphoglossum pilosius Mickel
50156646	Elaphoglossum pseudoerinaceum A. Rojas
50238108	Elaphoglossum pseudoherminieri A. Rojas
100367115	Elaphoglossum reductum A. Rojas
50247010	Elaphoglossum reptans A. Rojas
50156647	Elaphoglossum resinosum A. Rojas
26607208	Elaphoglossum revolutum (Liebm.) T. Moore
26611586	Elaphoglossum russelliae Mickel
26624087	Elaphoglossum seminudum Mickel
26611584	Elaphoglossum setigerum (Sodiro) Diels
50246984	Elaphoglossum silencioanum A. Rojas
100364302	Elaphoglossum skutchianum A. Rojas
26615180	Elaphoglossum smithii (Baker) Christ
50127798	Elaphoglossum squamicostatum A. Rojas
50114462	Elaphoglossum squamiferum A. Rojas
26611707	Elaphoglossum stenoglossum Mickel
50114463	Elaphoglossum talamancanum A. Rojas
50156648	Elaphoglossum tarbacense A. Rojas
50247011	Elaphoglossum tejeroanum A. Rojas
50127775	Elaphoglossum variabile A. Rojas
50247013	Elaphoglossum zavalae A. Rojas
40001786	Elaphoglossum Schott ex J. Sm.
100435709	Enterosora amplifolia A. Rojas
50298843	Enterosora bishopii A. Rojas
50298844	Enterosora enterosoroides (Christ) A. Rojas
100435710	Enterosora lobulata A. Rojas
100447621	Epidendrum vallis-silentii M. Díaz & Karremans
27200114	Epidryos allenii (Steyerm.) Maguire
40004115	Epidryos Maguire
40005461	Eriosorus Fée
23520597	Eurystyles cornu-bovis Szlach.
23513620	Eurystyles standleyi Ames
40007471	Eurystyles Wawra
23200088	Fuchsia splendens Zucc.
40011249	Fuchsia L.
40011379	Funkiella Schltr.
12300990	Gonocalyx almedae Luteyn
50210708	Gonocalyx megabracteolatus (Wilbur & Luteyn) Luteyn
12303091	Gonocalyx pterocarpus (Donn. Sm.) Luteyn
40016326	Gonocalyx Planch. & Linden
4302159	Greigia rohwederi L.B. Sm.
50246311	Guarianthe aurantiaca (Bateman ex Lindl.) Dressler & W.E. Higgins
50246313	Guarianthe bowringiana (Veitch) Dressler & W.E. Higgins
50246315	Guarianthe patinii (Cogn.) Dressler & W.E. Higgins
50246314	Guarianthe skinneri (Bateman) Dressler & W.E. Higgins
50246310	Guarianthe Dressler & W.E. Higgins
4300911	Guzmania angustifolia (Baker) Wittm.
4302312	Guzmania angustifolia var. angustifolia 
4300912	Guzmania attenuata L.B. Sm. & Read
4300557	Guzmania berteroniana (Schult. & Schult. f.) Mez
4302318	Guzmania blassii Rauh
4300913	Guzmania calamifolia André ex Mez
4302625	Guzmania circinnata Rauh
4302310	Guzmania condensata Mez & Wercklé
4300915	Guzmania coriostachya (Griseb.) Mez
4302311	Guzmania costaricensis Mez & Wercklé
4300916	Guzmania desautelsii Read & L.B. Sm.
4300917	Guzmania dissitiflora (André) L.B. Sm.
4300918	Guzmania donnellsmithii Mez ex Donn. Sm.
4300919	Guzmania filiorum L.B. Sm.
4300920	Guzmania glomerata Mez & Wercklé
4300921	Guzmania kennedyae L.B. Sm. & Read
4300923	Guzmania macropoda L.B. Sm.
4301595	Guzmania mitis L.B. Sm.
4300560	Guzmania monostachia (L.) Rusby ex Mez
4300925	Guzmania musaica (Linden & André) Mez
4300927	Guzmania nicaraguensis Mez & C.F. Baker
4300928	Guzmania obtusiloba L.B. Sm.
4300929	Guzmania patula Mez & Wercklé
4300930	Guzmania plicatifolia L.B. Sm.
4300931	Guzmania polycephala Mez & Wercklé ex Mez
4300932	Guzmania sanguinea (André) André ex Mez
4302313	Guzmania sanguinea var. sanguinea 
4300552	Guzmania scherzeriana Mez
4302320	Guzmania spectabilis (Mez & Wercklé) Utley
4300934	Guzmania sphaeroidea (André) André ex Mez
4300937	Guzmania stenostachya L.B. Sm.
4300938	Guzmania subcorymbosa L.B. Sm.
4300939	Guzmania virescens (Hook.) Mez
4300940	Guzmania virescens var. laxior L.B. Sm.
4300941	Guzmania zahnii (Hook. f.) Mez
40018487	Guzmania Ruiz & Pav.
4301655	Hechtia guatemalensis Mez
40022058	Hechtia Klotzsch
26602287	Hecistopteris pumila (Spreng.) J. Sm.
40022068	Hecistopteris J. Sm.
40026063	Hillia Jacq.
4302166	Hohenbergiopsis guatemalensis (L.B. Sm.) L.B. Sm. & Read
40037076	Hohenbergiopsis L.B. Sm. & Read
26615401	Huperzia acerosa (Sw.) Holub
26616549	Huperzia amentacea (B. Øllg.) Holub
26616550	Huperzia brachiata (Maxon) Holub
26616391	Huperzia bradeorum (Christ) Holub
26614212	Huperzia capillaris (Sodiro) Holub
26608478	Huperzia crassa (Humb. & Bonpl. ex Willd.) Rothm.
26616555	Huperzia cuernavacensis (Underw. & F.E. Lloyd) Holub
26609262	Huperzia cuneifolia (Hieron.) Holub
26616413	Huperzia curvifolia (Kunze) Holub
26616478	Huperzia curvifolia var. parvifolia (Wercklé ex Nessel) B. Øllg.
26614983	Huperzia dichaeoides (Maxon) Holub
26608482	Huperzia dichotoma (Jacq.) Trevis.
26616418	Huperzia filiformis (Sw.) Holub
26616560	Huperzia foliacea (Maxon) Holub
26614216	Huperzia funiformis (Cham. ex Spring) Trevis.
26608527	Huperzia hartwegiana (Spring) Trevis.
26616368	Huperzia homocarpa (Herter) Holub
26616565	Huperzia lancifolia (Maxon) Holub
26614224	Huperzia linifolia (L.) Trevis.
26614229	Huperzia linifolia var. linifolia 
26616475	Huperzia mesoamericana B. Øllg.
26616570	Huperzia mexicana (Herter) Holub
26616404	Huperzia mollicoma (Spring) Holub
26608488	Huperzia myrsinites (Lam.) Trevis.
50290276	Huperzia oellgaardii A. Rojas
26616573	Huperzia orizabae (Underw. & F.E. Lloyd) Holub
26616571	Huperzia pithyoides (Schltdl. & Cham.) Holub
26616575	Huperzia pittieri (Christ) Holub
26613941	Huperzia polycarpos (Kunze) B. Øllg.
26616569	Huperzia pringlei (Underw. & F.E. Lloyd) Holub
26609267	Huperzia subulata (Desv. ex Poir.) Holub
26608508	Huperzia taxifolia (Sw.) Trevis.
26609268	Huperzia tenuis (Humb. & Bonpl. ex Willd.) Trevis.
26616579	Huperzia tubulosa (Maxon) B. Øllg.
26616572	Huperzia watsoniana (Maxon) B. Øllg.
26609271	Huperzia wilsonii (Underw. & F.E. Lloyd) B. Øllg.
40028421	Huperzia Bernh.
26607265	Hymenophyllum abruptum Hook.
26606225	Hymenophyllum apiculatum Mett. ex Kuhn
26602021	Hymenophyllum asplenioides (Sw.) Sw.
26609450	Hymenophyllum consanguineum C.V. Morton
26601936	Hymenophyllum crassipetiolatum Stolze
26602024	Hymenophyllum crispum Kunth
26606260	Hymenophyllum fendlerianum J.W. Sturm
26606337	Hymenophyllum fragile (Hedw.) C.V. Morton
26602026	Hymenophyllum fucoides (Sw.) Sw.
26610966	Hymenophyllum hemipteron Rosenst.
26610967	Hymenophyllum horizontale C.V. Morton
26602028	Hymenophyllum lanatum Fée
26602030	Hymenophyllum lineare (Sw.) Sw.
26608347	Hymenophyllum maxonii Christ ex C.V. Morton
26602032	Hymenophyllum microcarpum Desv.
26606234	Hymenophyllum myriocarpum Hook.
26606376	Hymenophyllum plumosum Kaulf.
26606895	Hymenophyllum polyanthos (Sw.) Sw.
26610969	Hymenophyllum saenzianum L.D. Gómez
26610970	Hymenophyllum semiglabrum Rosenst.
26602036	Hymenophyllum sieberi (C. Presl) Bosch
26607271	Hymenophyllum siliquosum Christ
26609451	Hymenophyllum subrigidum Christ
26616704	Hymenophyllum tegularis (Desv.) Proctor & Lourteig
26607272	Hymenophyllum trapezoidale Liebm.
26606280	Hymenophyllum trichophyllum Kunth
100410843	Hymenophyllum tunbrigense (L.) Sm.
26602037	Hymenophyllum undulatum (Sw.) Sw.
40029554	Hymenophyllum Sm.
40037694	Kionophyton Garay
23507862	Lankesterella orthantha (Kraenzl.) Garay
40001815	Lankesterella Ames
12300991	Lateropora ovata A.C. Sm.
12300992	Lateropora santafeensis Wilbur & Luteyn
40002446	Lateropora A.C. Sm.
20302661	Leandra subulata Gleason
40002878	Leandra Raddi
26614732	Lellingeria apiculata (Kunze ex Klotzsch) A.R. Sm. & R.C. Moran
26614733	Lellingeria barbensis (Lellinger) A.R. Sm. & R.C. Moran
50008253	Lellingeria dissimulans (Maxon) A.R. Sm.
50123005	Lellingeria guanacastensis A. Rojas
26614741	Lellingeria hellwigii (Mickel & Beitel) A.R. Sm. & R.C. Moran
26614744	Lellingeria isidrensis (Maxon ex Copel.) A.R. Sm. & R.C. Moran
26614746	Lellingeria limula (Christ) A.R. Sm. & R.C. Moran
26614748	Lellingeria melanotrichia (Baker) A.R. Sm. & R.C. Moran
26614753	Lellingeria mitchelliae (Baker) A.R. Sm. & R.C. Moran
26614759	Lellingeria phlegmaria (J. Sm.) A.R. Sm. & R.C. Moran
50307245	Lellingeria pinnata A. Rojas
26614760	Lellingeria prionodes (Mickel & Beitel) A.R. Sm. & R.C. Moran
100376498	Lellingeria vargasiana A. Rojas
40037648	Lellingeria A.R. Sm. & R.C. Moran
50249375	Lepanthes gerardensis M.A. Blanco
23515515	Lepanthes minutilabia Ames & C. Schweinf.
100397391	Lepanthes variabilis C.M. Sm., Pupulin & D. Jiménez
26614258	Lycopodiella steyermarkii B. Øllg.
40010248	Lycopodiella Holub
12301000	Macleania epiphytica A.C. Sm.
12300321	Macleania insignis M. Martens & Galeotti
12300895	Macleania rupestris (Kunth) A.C. Sm.
12305011	Macleania smithiana Luteyn
40011057	Macleania Hook.
40011265	Macrocarpaea (Griseb.) Gilg
50053651	Macrocarpaea acuminata Weaver
13800601	Macrocarpaea browallioides (Ewan) A. Robyns & S. Nilsson
13801840	Macrocarpaea subcaudata Ewan
1801838	Mandevilla boliviensis (J.J. Veitch) Woodson
40013105	Mandevilla Lindl.
50326356	Megalastrum galeottii (M. Martens) R.C. Moran & J. Prado
50232969	Melpomene alan-smithii A. Rojas
4302537	Mezobromelia pleiosticha (Griseb.) Utley & H. Luther
40018325	Mezobromelia L.B. Sm.
20302674	Miconia concinna Almeda
20303896	Miconia confertiflora Almeda
20302683	Miconia grandidentata Almeda
20302690	Miconia melanotricha (Triana) Gleason
100405617	Miconia neocoronata Gamba & Almeda
40018467	Miconia Ruiz & Pav.
50006216	Microthelys Garay
20303926	Monolena dressleri R.H. Warner
50220583	Monolena grandiloba R.H. Warner
20303328	Monolena guatemalensis Donn. Sm.
50220585	Monolena morleyi R.H. Warner
20304611	Monolena multiflora R.H. Warner
20303927	Monolena panamensis R.H. Warner
20302299	Monolena primuliflora Hook. f.
20304612	Monolena trichopoda R.H. Warner
40022064	Monolena Triana ex Benth. & Hook. f.
40022250	Monopyle Moritz ex Benth.
2103157	Monstera spruceana (Schott) Engl.
23515486	Myrmecophila tibicinis (Bateman) Rolfe
1701121	Myrrhidendron donnellsmithii J.M. Coult. & Rose
40024623	Myrrhidendron J.M. Coult. & Rose
2735246	Nelsonianthus epiphyticus H.Rob. & Brettell
40025996	Nelsonianthus H.Rob. & Brettell
2711435	Neomirandea allenii R.M. King & H.Rob.
2711436	Neomirandea araliifolia (Less.) R.M. King & H.Rob.
2711437	Neomirandea arthrodes (B.L. Rob.) R.M. King & H.Rob.
2715886	Neomirandea biflora R.M. King & H.Rob.
2715888	Neomirandea carnosa (Kuntze) R.M. King & H.Rob.
2711438	Neomirandea chiriquensis R.M. King & H.Rob.
2715889	Neomirandea costaricensis R.M. King & H.Rob.
2711439	Neomirandea croatii R.M. King & H.Rob.
2711440	Neomirandea eximia (B.L. Rob.) R.M. King & H.Rob.
2711442	Neomirandea gracilis R.M. King & H.Rob.
2715892	Neomirandea ovandensis R.M. King & H.Rob.
2715893	Neomirandea parasitica (Klatt) R.M. King & H.Rob.
50294706	Neomirandea pendulissima Al. Rodr.
2715894	Neomirandea pithecobia (B.L. Rob.) R.M. King & H.Rob.
2715895	Neomirandea psoralea (B.L. Rob.) R.M. King & H.Rob.
2711447	Neomirandea tenuipes R.M. King & H.Rob.
2711448	Neomirandea ternata R.M. King & H.Rob.
40026951	Neomirandea R.M. King & H.Rob.
50295379	Nephrolepis grayumiana A. Rojas
50295533	Nephrolepis obtusiloba A. Rojas
26606900	Nephrolepis pendula (Raddi) J. Sm.
50114464	Niphidium oblanceolatum A. Rojas
40029303	Notopleura (Benth.) Bremek.
50231420	Notopleura cocleensis C.M. Taylor
50194442	Notopleura epiphytica (K. Krause) C.M. Taylor
50231423	Notopleura episcandens C.M. Taylor & Lorence
50194443	Notopleura guadalupensis (DC.) C.M. Taylor
50194451	Notopleura peperomiae (Standl.) C.M. Taylor
50194453	Notopleura pithecobia (Standl.) C.M. Taylor
100475166	Notopleura sallydavidsoniae Rod. Flores & C.M. Taylor
50203374	Oestlundia distantiflora (A. Rich. & Galeotti) W.E. Higgins
50203375	Oestlundia luteorosea (A. Rich. & Galeotti) W.E. Higgins
50203372	Oestlundia W.E. Higgins
2200712	Oreopanax arcanus A.C. Sm.
2200498	Oreopanax capitatus (Jacq.) Decne. & Planch.
2200773	Oreopanax compactus M.J. Cannon & Cannon
2200419	Oreopanax costaricensis Marchal
2200152	Oreopanax guatemalensis (Lem. ex Bosse) Decne. & Planch.
2200774	Oreopanax nicaraguensis M.J. Cannon & Cannon
2200778	Oreopanax nubigenus Standl.
2200421	Oreopanax oerstedianus Marchal
100279896	Oreopanax paramicola J.F. Morales & Idárraga
2200762	Oreopanax platyphyllus Marchal
2200717	Oreopanax sanderianus Hemsl.
2200771	Oreopanax standleyi A.C. Sm.
2200199	Oreopanax steyermarkii A.C. Sm.
2200775	Oreopanax striatus M.J. Cannon & Cannon
2200763	Oreopanax superoerstedianus M.J. Cannon & Cannon
2200422	Oreopanax vestitus A.C. Sm.
40033203	Oreopanax Decne. & Planch.
26613915	Ormoloma imrayanum (Hook.) Maxon
40033562	Ormoloma Maxon
14001180	Paradrymonia ciliosa (Mart.) Wiehler
23503771	Pelexia funckiana (A. Rich. & Galeotti) Schltr.
40003154	Pelexia Poit. ex Lindl.
25001940	Peperomia amphitricha Trel.
25000036	Peperomia angustata Kunth
25000041	Peperomia arboricola C. DC.
25002624	Peperomia argyreia (Miq.) E. Morren
25002898	Peperomia austin-smithii W.C. Burger
50265944	Peperomia barbulata (C. DC.) Callejas
25000058	Peperomia botterii C. DC.
25000060	Peperomia cachabiana C. DC.
25000063	Peperomia calvicaulis C. DC.
50265948	Peperomia campanum Callejas
50009300	Peperomia ceroderma Yunck.
25000083	Peperomia ciliaris C. DC.
25001950	Peperomia ciliolibractea C. DC.
25004570	Peperomia coatzacoalcosensis Trel.
25001951	Peperomia cocleana Trel.
25002852	Peperomia crispipetiola Trel.
25002203	Peperomia cruentata Trel.
25000110	Peperomia cyclophylla Miq.
25000121	Peperomia deppeana Schltdl. & Cham.
25001042	Peperomia distachyos (L.) A. Dietr.
50107958	Peperomia dyscrita Trel.
25001958	Peperomia ebingeri Yunck.
25001959	Peperomia elata C. DC.
25001045	Peperomia emarginella (Sw. ex Wikstr.) C. DC.
25000138	Peperomia emiliana C. DC.
50219165	Peperomia endlichii C. DC.
25000140	Peperomia epidendron C. DC.
25000146	Peperomia filicaulis C. DC.
25002942	Peperomia fissispica Trel.
50265977	Peperomia folsomii Callejas
25000197	Peperomia lanceolatopeltata C. DC.
